date_start,date_stop,campaign_name,adset_name,ad_name,publisher_platform,platform_position,impression_device,impressions,clicks,spend
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,Lookalike_Alicilar_1pct,Indirim_Banner_V1,facebook,marketplace,mobile_app,186,3,3.74
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,Lookalike_Alicilar_1pct,Indirim_Banner_V1,instagram,feed,mobile_web,175,2,3.52
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,Lookalike_Alicilar_1pct,Indirim_Banner_V1,instagram,story,mobile_web,115,1,2.32
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,Lookalike_Alicilar_1pct,Indirim_Banner_V1,instagram,reels,mobile_web,130,2,2.61
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,Lookalike_Alicilar_1pct,Indirim_Banner_V1,instagram,ig_explore,mobile_app,150,2,3.03
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,Lookalike_Alicilar_1pct,Krampon_Video_V2,facebook,feed,mobile_app,83,1,1.99
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,Lookalike_Alicilar_1pct,Krampon_Video_V2,facebook,story,mobile_app,157,2,3.75
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,Lookalike_Alicilar_1pct,Krampon_Video_V2,facebook,reels,mobile_app,156,2,3.75
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,Lookalike_Alicilar_1pct,Krampon_Video_V2,facebook,right_hand_column,desktop,113,1,2.71
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,Lookalike_Alicilar_1pct,Krampon_Video_V2,facebook,marketplace,mobile_app,165,2,3.94
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,Lookalike_Alicilar_1pct,Krampon_Video_V2,instagram,feed,mobile_web,99,1,2.38
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,Lookalike_Alicilar_1pct,Krampon_Video_V2,instagram,story,desktop,140,2,3.36
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,Lookalike_Alicilar_1pct,Krampon_Video_V2,instagram,reels,desktop,109,1,2.62
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,Lookalike_Alicilar_1pct,Krampon_Video_V2,instagram,ig_explore,desktop,112,1,2.69
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,18-24_Erkek_Istanbul,Indirim_Banner_V1,facebook,feed,desktop,171,3,6.97
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,18-24_Erkek_Istanbul,Indirim_Banner_V1,facebook,story,desktop,158,3,6.44
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,18-24_Erkek_Istanbul,Indirim_Banner_V1,facebook,reels,mobile_web,87,1,3.57
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,18-24_Erkek_Istanbul,Indirim_Banner_V1,facebook,right_hand_column,mobile_web,77,1,3.17
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,18-24_Erkek_Istanbul,Indirim_Banner_V1,facebook,marketplace,mobile_app,158,3,6.45
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,18-24_Erkek_Istanbul,Indirim_Banner_V1,instagram,feed,mobile_web,63,1,2.58
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,18-24_Erkek_Istanbul,Indirim_Banner_V1,instagram,story,mobile_app,68,1,2.78
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,18-24_Erkek_Istanbul,Indirim_Banner_V1,instagram,reels,mobile_web,69,1,2.83
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,18-24_Erkek_Istanbul,Indirim_Banner_V1,instagram,ig_explore,desktop,113,2,4.61
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,18-24_Erkek_Istanbul,Sneaker_Carousel_V1,facebook,feed,mobile_web,88,0,3.74
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,18-24_Erkek_Istanbul,Sneaker_Carousel_V1,facebook,story,desktop,97,1,4.14
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,18-24_Erkek_Istanbul,Sneaker_Carousel_V1,facebook,reels,mobile_web,62,0,2.64
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,18-24_Erkek_Istanbul,Sneaker_Carousel_V1,facebook,right_hand_column,mobile_web,82,0,3.51
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,18-24_Erkek_Istanbul,Sneaker_Carousel_V1,facebook,marketplace,desktop,80,0,3.41
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,18-24_Erkek_Istanbul,Sneaker_Carousel_V1,instagram,feed,mobile_web,102,1,4.35
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,18-24_Erkek_Istanbul,Sneaker_Carousel_V1,instagram,story,mobile_web,57,0,2.44
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,18-24_Erkek_Istanbul,Sneaker_Carousel_V1,instagram,reels,mobile_app,56,0,2.39
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,18-24_Erkek_Istanbul,Sneaker_Carousel_V1,instagram,ig_explore,mobile_app,117,1,4.98
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,35-55_Outdoor_Ilgilenen,AdidasUltraboost_Video_V1,facebook,feed,mobile_web,57,1,2.41
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,35-55_Outdoor_Ilgilenen,AdidasUltraboost_Video_V1,facebook,story,desktop,86,1,3.63
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,35-55_Outdoor_Ilgilenen,AdidasUltraboost_Video_V1,facebook,reels,mobile_web,71,1,3.01
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,35-55_Outdoor_Ilgilenen,AdidasUltraboost_Video_V1,facebook,right_hand_column,mobile_web,108,2,4.58
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,35-55_Outdoor_Ilgilenen,AdidasUltraboost_Video_V1,facebook,marketplace,mobile_app,71,1,3.01
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,35-55_Outdoor_Ilgilenen,AdidasUltraboost_Video_V1,instagram,feed,mobile_web,111,2,4.7
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,35-55_Outdoor_Ilgilenen,AdidasUltraboost_Video_V1,instagram,story,mobile_web,83,1,3.53
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,35-55_Outdoor_Ilgilenen,AdidasUltraboost_Video_V1,instagram,reels,mobile_app,63,1,2.67
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,35-55_Outdoor_Ilgilenen,AdidasUltraboost_Video_V1,instagram,ig_explore,mobile_web,112,2,4.72
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,35-55_Outdoor_Ilgilenen,Esofman_Takimi_Banner_V1,facebook,feed,mobile_web,169,2,6.04
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,35-55_Outdoor_Ilgilenen,Esofman_Takimi_Banner_V1,facebook,story,desktop,118,1,4.24
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,35-55_Outdoor_Ilgilenen,Esofman_Takimi_Banner_V1,facebook,reels,mobile_web,93,1,3.35
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,35-55_Outdoor_Ilgilenen,Esofman_Takimi_Banner_V1,facebook,right_hand_column,mobile_web,88,1,3.17
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,35-55_Outdoor_Ilgilenen,Esofman_Takimi_Banner_V1,facebook,marketplace,mobile_web,142,2,5.08
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,35-55_Outdoor_Ilgilenen,Esofman_Takimi_Banner_V1,instagram,feed,desktop,127,1,4.56
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,35-55_Outdoor_Ilgilenen,Esofman_Takimi_Banner_V1,instagram,story,desktop,137,2,4.9
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,35-55_Outdoor_Ilgilenen,Esofman_Takimi_Banner_V1,instagram,reels,mobile_app,126,1,4.5
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,35-55_Outdoor_Ilgilenen,Esofman_Takimi_Banner_V1,instagram,ig_explore,mobile_web,162,2,5.8
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,Ebeveynler_CocukUrunleri,NikeAF1_SingleImage_V1,facebook,feed,mobile_app,174,3,4.64
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,Ebeveynler_CocukUrunleri,NikeAF1_SingleImage_V1,facebook,story,desktop,121,2,3.25
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,Ebeveynler_CocukUrunleri,NikeAF1_SingleImage_V1,facebook,reels,mobile_web,261,5,6.97
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,Ebeveynler_CocukUrunleri,NikeAF1_SingleImage_V1,facebook,right_hand_column,mobile_web,221,4,5.89
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,Ebeveynler_CocukUrunleri,NikeAF1_SingleImage_V1,facebook,marketplace,mobile_web,223,4,5.94
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,Ebeveynler_CocukUrunleri,NikeAF1_SingleImage_V1,instagram,feed,mobile_web,245,5,6.54
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,Ebeveynler_CocukUrunleri,NikeAF1_SingleImage_V1,instagram,story,desktop,288,6,7.69
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,Ebeveynler_CocukUrunleri,NikeAF1_SingleImage_V1,instagram,reels,mobile_web,282,6,7.51
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,Ebeveynler_CocukUrunleri,NikeAF1_SingleImage_V1,instagram,ig_explore,mobile_app,159,3,4.25
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,Ebeveynler_CocukUrunleri,Krampon_Video_V2,facebook,feed,desktop,104,1,3.52
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,Ebeveynler_CocukUrunleri,Krampon_Video_V2,facebook,story,mobile_web,199,2,6.72
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,Ebeveynler_CocukUrunleri,Krampon_Video_V2,facebook,reels,desktop,107,1,3.62
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,Ebeveynler_CocukUrunleri,Krampon_Video_V2,facebook,right_hand_column,mobile_app,202,2,6.82
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,Ebeveynler_CocukUrunleri,Krampon_Video_V2,facebook,marketplace,desktop,158,1,5.34
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,Ebeveynler_CocukUrunleri,Krampon_Video_V2,instagram,feed,desktop,107,1,3.61
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,Ebeveynler_CocukUrunleri,Krampon_Video_V2,instagram,story,mobile_web,134,1,4.53
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,Ebeveynler_CocukUrunleri,Krampon_Video_V2,instagram,reels,mobile_app,203,2,6.86
2025-03-23,2025-03-23,SP_Meta_BaharKoleksiyonu,Ebeveynler_CocukUrunleri,Krampon_Video_V2,instagram,ig_explore,mobile_app,211,2,7.15
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,25-34_Erkek_Genel,PumaSuede_Carousel_V1,facebook,feed,mobile_app,45,1,2.53
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,25-34_Erkek_Genel,PumaSuede_Carousel_V1,facebook,story,desktop,39,1,2.22
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,25-34_Erkek_Genel,PumaSuede_Carousel_V1,facebook,reels,mobile_app,42,1,2.36
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,25-34_Erkek_Genel,PumaSuede_Carousel_V1,facebook,right_hand_column,mobile_app,83,2,4.67
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,25-34_Erkek_Genel,PumaSuede_Carousel_V1,facebook,marketplace,mobile_web,32,0,1.82
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,25-34_Erkek_Genel,PumaSuede_Carousel_V1,instagram,feed,mobile_app,79,2,4.45
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,25-34_Erkek_Genel,PumaSuede_Carousel_V1,instagram,story,desktop,55,1,3.09
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,25-34_Erkek_Genel,PumaSuede_Carousel_V1,instagram,reels,mobile_web,42,1,2.36
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,25-34_Erkek_Genel,PumaSuede_Carousel_V1,instagram,ig_explore,mobile_app,41,1,2.3
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,25-34_Erkek_Genel,DPA_Dinamik_V1,facebook,feed,mobile_web,23,0,2.07
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,25-34_Erkek_Genel,DPA_Dinamik_V1,facebook,story,mobile_app,47,1,4.12
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,25-34_Erkek_Genel,DPA_Dinamik_V1,facebook,reels,mobile_app,31,0,2.73
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,25-34_Erkek_Genel,DPA_Dinamik_V1,facebook,right_hand_column,mobile_web,35,0,3.07
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,25-34_Erkek_Genel,DPA_Dinamik_V1,facebook,marketplace,mobile_app,26,0,2.27
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,25-34_Erkek_Genel,DPA_Dinamik_V1,instagram,feed,mobile_app,20,0,1.77
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,25-34_Erkek_Genel,DPA_Dinamik_V1,instagram,story,mobile_app,45,1,3.92
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,25-34_Erkek_Genel,DPA_Dinamik_V1,instagram,reels,desktop,48,1,4.22
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,25-34_Erkek_Genel,DPA_Dinamik_V1,instagram,ig_explore,mobile_web,44,1,3.87
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,Retargeting_UrunGoruntuleyen,PumaSuede_Carousel_V1,facebook,feed,desktop,31,0,1.99
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,Retargeting_UrunGoruntuleyen,PumaSuede_Carousel_V1,facebook,story,desktop,30,0,1.98
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,Retargeting_UrunGoruntuleyen,PumaSuede_Carousel_V1,facebook,reels,mobile_app,25,0,1.61
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,Retargeting_UrunGoruntuleyen,PumaSuede_Carousel_V1,facebook,right_hand_column,mobile_app,37,0,2.4
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,Retargeting_UrunGoruntuleyen,PumaSuede_Carousel_V1,facebook,marketplace,mobile_web,56,0,3.62
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,Retargeting_UrunGoruntuleyen,PumaSuede_Carousel_V1,instagram,feed,mobile_web,25,0,1.65
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,Retargeting_UrunGoruntuleyen,PumaSuede_Carousel_V1,instagram,story,mobile_web,50,0,3.23
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,Retargeting_UrunGoruntuleyen,PumaSuede_Carousel_V1,instagram,reels,mobile_app,55,0,3.52
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,Retargeting_UrunGoruntuleyen,PumaSuede_Carousel_V1,instagram,ig_explore,mobile_app,45,0,2.91
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,Retargeting_UrunGoruntuleyen,OkulAcilisi_Cocuk_V1,facebook,feed,mobile_app,32,0,2.81
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,Retargeting_UrunGoruntuleyen,OkulAcilisi_Cocuk_V1,facebook,story,desktop,19,0,1.69
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,Retargeting_UrunGoruntuleyen,OkulAcilisi_Cocuk_V1,facebook,reels,mobile_app,41,1,3.61
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,Retargeting_UrunGoruntuleyen,OkulAcilisi_Cocuk_V1,facebook,right_hand_column,mobile_web,47,1,4.1
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,Retargeting_UrunGoruntuleyen,OkulAcilisi_Cocuk_V1,facebook,marketplace,mobile_app,38,1,3.36
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,Retargeting_UrunGoruntuleyen,OkulAcilisi_Cocuk_V1,instagram,feed,desktop,47,1,4.14
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,Retargeting_UrunGoruntuleyen,OkulAcilisi_Cocuk_V1,instagram,story,mobile_web,17,0,1.55
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,Retargeting_UrunGoruntuleyen,OkulAcilisi_Cocuk_V1,instagram,reels,mobile_web,36,0,3.14
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,Retargeting_UrunGoruntuleyen,OkulAcilisi_Cocuk_V1,instagram,ig_explore,desktop,26,0,2.33
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,Retargeting_UrunGoruntuleyen,Indirim_Banner_V1,facebook,feed,mobile_app,34,1,1.3
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,Retargeting_UrunGoruntuleyen,Indirim_Banner_V1,facebook,story,desktop,32,0,1.22
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,Retargeting_UrunGoruntuleyen,Indirim_Banner_V1,facebook,reels,mobile_web,59,1,2.26
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,Retargeting_UrunGoruntuleyen,Indirim_Banner_V1,facebook,right_hand_column,desktop,29,0,1.13
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,Retargeting_UrunGoruntuleyen,Indirim_Banner_V1,facebook,marketplace,desktop,56,1,2.15
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,Retargeting_UrunGoruntuleyen,Indirim_Banner_V1,instagram,feed,mobile_app,64,1,2.47
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,Retargeting_UrunGoruntuleyen,Indirim_Banner_V1,instagram,story,mobile_web,45,1,1.72
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,Retargeting_UrunGoruntuleyen,Indirim_Banner_V1,instagram,reels,mobile_app,41,1,1.59
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,Retargeting_UrunGoruntuleyen,Indirim_Banner_V1,instagram,ig_explore,mobile_web,62,1,2.37
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,UrunKolaj_Hikaye_V1,facebook,feed,mobile_web,37,1,2.21
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,UrunKolaj_Hikaye_V1,facebook,story,desktop,57,1,3.36
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,UrunKolaj_Hikaye_V1,facebook,reels,mobile_app,22,0,1.34
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,UrunKolaj_Hikaye_V1,facebook,right_hand_column,mobile_app,57,1,3.38
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,UrunKolaj_Hikaye_V1,facebook,marketplace,desktop,24,0,1.45
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,UrunKolaj_Hikaye_V1,instagram,feed,mobile_web,61,1,3.59
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,UrunKolaj_Hikaye_V1,instagram,story,mobile_web,36,1,2.14
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,UrunKolaj_Hikaye_V1,instagram,reels,mobile_web,33,0,1.98
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,UrunKolaj_Hikaye_V1,instagram,ig_explore,mobile_app,63,1,3.71
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,OkulAcilisi_Cocuk_V1,facebook,feed,desktop,68,1,2.66
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,OkulAcilisi_Cocuk_V1,facebook,story,mobile_app,99,1,3.88
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,OkulAcilisi_Cocuk_V1,facebook,reels,mobile_web,64,1,2.54
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,OkulAcilisi_Cocuk_V1,facebook,right_hand_column,desktop,78,1,3.07
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,OkulAcilisi_Cocuk_V1,facebook,marketplace,desktop,43,0,1.7
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,OkulAcilisi_Cocuk_V1,instagram,feed,mobile_app,49,0,1.92
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,OkulAcilisi_Cocuk_V1,instagram,story,desktop,69,1,2.73
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,OkulAcilisi_Cocuk_V1,instagram,reels,mobile_app,55,1,2.19
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,OkulAcilisi_Cocuk_V1,instagram,ig_explore,desktop,80,1,3.15
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,Esofman_Takimi_Banner_V1,facebook,feed,mobile_web,40,0,2.32
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,Esofman_Takimi_Banner_V1,facebook,story,mobile_app,29,0,1.69
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,Esofman_Takimi_Banner_V1,facebook,reels,mobile_app,18,0,1.06
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,Esofman_Takimi_Banner_V1,facebook,right_hand_column,mobile_app,33,0,1.9
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,Esofman_Takimi_Banner_V1,facebook,marketplace,mobile_app,32,0,1.87
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,Esofman_Takimi_Banner_V1,instagram,feed,mobile_app,47,0,2.69
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,Esofman_Takimi_Banner_V1,instagram,story,mobile_web,45,0,2.59
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,Esofman_Takimi_Banner_V1,instagram,reels,desktop,38,0,2.18
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,Esofman_Takimi_Banner_V1,instagram,ig_explore,mobile_app,30,0,1.75
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,35-55_Outdoor_Ilgilenen,YeniBahar_Video_V1,facebook,feed,mobile_web,20,0,1.8
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,35-55_Outdoor_Ilgilenen,YeniBahar_Video_V1,facebook,story,mobile_web,18,0,1.57
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,35-55_Outdoor_Ilgilenen,YeniBahar_Video_V1,facebook,reels,mobile_web,19,0,1.69
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,35-55_Outdoor_Ilgilenen,YeniBahar_Video_V1,facebook,right_hand_column,mobile_app,31,0,2.7
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,35-55_Outdoor_Ilgilenen,YeniBahar_Video_V1,facebook,marketplace,mobile_app,21,0,1.87
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,35-55_Outdoor_Ilgilenen,YeniBahar_Video_V1,instagram,feed,desktop,24,0,2.12
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,35-55_Outdoor_Ilgilenen,YeniBahar_Video_V1,instagram,story,mobile_app,25,0,2.25
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,35-55_Outdoor_Ilgilenen,YeniBahar_Video_V1,instagram,reels,mobile_web,21,0,1.86
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,35-55_Outdoor_Ilgilenen,YeniBahar_Video_V1,instagram,ig_explore,mobile_web,12,0,1.06
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,35-55_Outdoor_Ilgilenen,Esofman_Takimi_Banner_V1,facebook,feed,desktop,62,0,3.32
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,35-55_Outdoor_Ilgilenen,Esofman_Takimi_Banner_V1,facebook,story,mobile_web,56,0,3.04
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,35-55_Outdoor_Ilgilenen,Esofman_Takimi_Banner_V1,facebook,reels,mobile_app,51,0,2.77
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,35-55_Outdoor_Ilgilenen,Esofman_Takimi_Banner_V1,facebook,right_hand_column,mobile_app,26,0,1.43
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,35-55_Outdoor_Ilgilenen,Esofman_Takimi_Banner_V1,facebook,marketplace,mobile_web,49,0,2.63
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,35-55_Outdoor_Ilgilenen,Esofman_Takimi_Banner_V1,instagram,feed,mobile_web,62,0,3.34
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,35-55_Outdoor_Ilgilenen,Esofman_Takimi_Banner_V1,instagram,story,mobile_web,24,0,1.33
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,35-55_Outdoor_Ilgilenen,Esofman_Takimi_Banner_V1,instagram,reels,desktop,34,0,1.87
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,35-55_Outdoor_Ilgilenen,Esofman_Takimi_Banner_V1,instagram,ig_explore,mobile_web,63,0,3.39
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,35-55_Outdoor_Ilgilenen,Kosu_Ayakkabi_Video_V1,facebook,feed,mobile_app,28,0,2.52
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,35-55_Outdoor_Ilgilenen,Kosu_Ayakkabi_Video_V1,facebook,story,mobile_app,26,0,2.38
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,35-55_Outdoor_Ilgilenen,Kosu_Ayakkabi_Video_V1,facebook,reels,mobile_web,40,1,3.56
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,35-55_Outdoor_Ilgilenen,Kosu_Ayakkabi_Video_V1,facebook,right_hand_column,desktop,19,0,1.72
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,35-55_Outdoor_Ilgilenen,Kosu_Ayakkabi_Video_V1,facebook,marketplace,desktop,35,1,3.16
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,35-55_Outdoor_Ilgilenen,Kosu_Ayakkabi_Video_V1,instagram,feed,desktop,15,0,1.4
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,35-55_Outdoor_Ilgilenen,Kosu_Ayakkabi_Video_V1,instagram,story,mobile_app,19,0,1.73
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,35-55_Outdoor_Ilgilenen,Kosu_Ayakkabi_Video_V1,instagram,reels,desktop,36,1,3.24
2025-03-23,2025-03-23,SP_Meta_DPA_Genel,35-55_Outdoor_Ilgilenen,Kosu_Ayakkabi_Video_V1,instagram,ig_explore,mobile_app,28,0,2.53
