date_start,date_stop,account_id,account_name,campaign_id,campaign_name,adset_id,adset_name,ad_id,ad_name,objective,buying_type,impressions,reach,frequency,clicks,inline_link_clicks,spend,cpc,cpm,cpp,ctr,inline_link_click_ctr,actions:link_click,actions:landing_page_view,actions:offsite_conversion.fb_pixel_view_content,actions:offsite_conversion.fb_pixel_add_to_cart,actions:offsite_conversion.fb_pixel_initiate_checkout,actions:offsite_conversion.fb_pixel_purchase,action_values:offsite_conversion.fb_pixel_purchase,actions:page_engagement,actions:post_engagement,actions:video_view
2025-03-26,2025-03-26,act_987654321,Sporthink TR,2480812497698284,SP_Meta_DPA_Genel,8972315513725439,35-55_Outdoor_Ilgilenen,1242758144401444,YeniBahar_Video_V1,OUTCOME_SALES,AUCTION,724,339,2.14,16,11,39.19,2.45,54.13,115.6,2.33,1.52,11,8,5,1,0,0,0.0,11,15,166
2025-03-26,2025-03-26,act_987654321,Sporthink TR,2480812497698284,SP_Meta_DPA_Genel,8972315513725439,35-55_Outdoor_Ilgilenen,356667668477470,AdidasUltraboost_Video_V1,OUTCOME_SALES,AUCTION,602,399,1.51,9,7,45.67,5.07,75.86,114.46,1.53,1.16,7,5,3,0,0,0,0.0,4,4,96
2025-03-26,2025-03-26,act_987654321,Sporthink TR,2480812497698284,SP_Meta_DPA_Genel,6167666389913162,25-34_Kadin_Genel,8594708551757432,Krampon_Video_V2,OUTCOME_SALES,AUCTION,4762,4030,1.18,68,60,143.27,2.11,30.09,35.55,1.45,1.26,60,51,36,4,2,0,0.0,39,100,866
2025-03-26,2025-03-26,act_987654321,Sporthink TR,2480812497698284,SP_Meta_DPA_Genel,7841440513265621,Ebeveynler_CocukUrunleri,492417650488042,AdidasUltraboost_Video_V1,OUTCOME_SALES,AUCTION,779,483,1.61,10,8,46.65,4.67,59.88,96.58,1.36,1.03,8,6,3,0,0,0,0.0,6,20,55
2025-03-26,2025-03-26,act_987654321,Sporthink TR,2480812497698284,SP_Meta_DPA_Genel,7841440513265621,Ebeveynler_CocukUrunleri,8075937310367995,Kosu_Ayakkabi_Video_V1,OUTCOME_SALES,AUCTION,309,144,2.15,9,6,26.13,2.9,84.56,181.46,3.05,1.94,6,4,2,0,0,0,0.0,5,2,68
2025-03-26,2025-03-26,act_987654321,Sporthink TR,2480812497698284,SP_Meta_DPA_Genel,7841440513265621,Ebeveynler_CocukUrunleri,29815908746729,Kis_Mont_Carousel_V1,OUTCOME_SALES,AUCTION,725,352,2.06,20,14,33.08,1.65,45.63,93.98,2.89,1.93,14,11,8,1,0,0,0.0,7,6,0
2025-03-26,2025-03-26,act_987654321,Sporthink TR,4388175213109749,SP_Meta_Sneaker_Lansman,6167666389913162,25-34_Kadin_Genel,4630550506638788,Yilbasi_Hediye_Carousel_V1,OUTCOME_SALES,AUCTION,9374,7946,1.18,149,117,288.78,1.94,30.81,36.34,1.6,1.25,117,98,50,7,3,1,2029.23,91,101,0
2025-03-26,2025-03-26,act_987654321,Sporthink TR,4388175213109749,SP_Meta_Sneaker_Lansman,6185498856456084,35-44_Erkek_Izmir_Ankara,4151742495717958,AdidasUltraboost_Video_V1,OUTCOME_SALES,AUCTION,2786,1555,1.79,44,35,230.3,5.23,82.66,148.1,1.6,1.26,35,30,19,3,1,0,0.0,26,74,145
2025-03-26,2025-03-26,act_987654321,Sporthink TR,4388175213109749,SP_Meta_Sneaker_Lansman,2976449384485004,18-30_Sneaker_Ilgilenen,9227023997029840,PumaSuede_Carousel_V1,OUTCOME_SALES,AUCTION,2132,1254,1.7,62,44,147.26,2.38,69.07,117.43,2.95,2.06,44,32,20,4,1,0,0.0,35,16,0
2025-03-26,2025-03-26,act_987654321,Sporthink TR,4388175213109749,SP_Meta_Sneaker_Lansman,2976449384485004,18-30_Sneaker_Ilgilenen,598819559118784,BlackFriday_Urgency_V1,OUTCOME_SALES,AUCTION,2801,1157,2.42,76,64,90.11,1.19,32.17,77.88,2.71,2.28,64,50,33,6,2,1,657.11,41,39,0
2025-03-27,2025-03-27,act_987654321,Sporthink TR,6620405798752962,SP_Meta_BaharKoleksiyonu,3604975704973900,Retargeting_SepetTerk,7113963955188247,OkulAcilisi_Cocuk_V1,OUTCOME_AWARENESS,AUCTION,1549,1309,1.18,18,15,65.11,3.62,42.03,49.74,1.17,0.97,15,13,8,1,0,0,0.0,11,33,0
2025-03-27,2025-03-27,act_987654321,Sporthink TR,6620405798752962,SP_Meta_BaharKoleksiyonu,3604975704973900,Retargeting_SepetTerk,7806497042008290,Sneaker_Carousel_V1,OUTCOME_AWARENESS,AUCTION,1155,891,1.3,28,22,49.45,1.77,42.81,55.5,2.45,1.9,22,17,9,1,0,0,0.0,14,17,0
2025-03-27,2025-03-27,act_987654321,Sporthink TR,6620405798752962,SP_Meta_BaharKoleksiyonu,9644682928982844,Retargeting_UrunGoruntuleyen,4226381626507011,Sneaker_Carousel_V1,OUTCOME_AWARENESS,AUCTION,1947,1103,1.77,24,19,65.37,2.72,33.57,59.27,1.24,0.98,19,14,10,1,0,0,0.0,16,14,0
2025-03-27,2025-03-27,act_987654321,Sporthink TR,6620405798752962,SP_Meta_BaharKoleksiyonu,9644682928982844,Retargeting_UrunGoruntuleyen,5236871013922404,Esofman_Takimi_Banner_V1,OUTCOME_AWARENESS,AUCTION,1367,765,1.79,26,18,59.83,2.3,43.77,78.21,1.9,1.32,18,12,7,1,0,0,0.0,10,19,0
2025-03-27,2025-03-27,act_987654321,Sporthink TR,6620405798752962,SP_Meta_BaharKoleksiyonu,8561692978165620,25-34_Erkek_Genel,9440034860221812,YeniBahar_Video_V1,OUTCOME_AWARENESS,AUCTION,745,418,1.78,7,5,29.5,4.21,39.6,70.57,0.97,0.67,5,3,2,0,0,0,0.0,3,18,89
2025-03-27,2025-03-27,act_987654321,Sporthink TR,6620405798752962,SP_Meta_BaharKoleksiyonu,8561692978165620,25-34_Erkek_Genel,6991973490320897,NikeAF1_SingleImage_V1,OUTCOME_AWARENESS,AUCTION,1169,1041,1.12,21,16,38.25,1.82,32.72,36.74,1.8,1.37,16,12,7,1,0,0,0.0,13,15,0
2025-03-27,2025-03-27,act_987654321,Sporthink TR,6620405798752962,SP_Meta_BaharKoleksiyonu,8561692978165620,25-34_Erkek_Genel,3130972727882955,OkulAcilisi_Cocuk_V1,OUTCOME_AWARENESS,AUCTION,1666,918,1.81,39,27,38.41,0.98,23.06,41.84,2.39,1.62,27,22,15,2,0,0,0.0,17,42,0
2025-03-27,2025-03-27,act_987654321,Sporthink TR,6620405798752962,SP_Meta_BaharKoleksiyonu,8972315513725439,35-55_Outdoor_Ilgilenen,7774047191327791,Indirim_Banner_V1,OUTCOME_AWARENESS,AUCTION,728,404,1.8,13,10,24.85,1.91,34.13,61.51,1.83,1.37,10,8,4,0,0,0,0.0,9,16,0
2025-03-27,2025-03-27,act_987654321,Sporthink TR,6620405798752962,SP_Meta_BaharKoleksiyonu,8972315513725439,35-55_Outdoor_Ilgilenen,1242758144401444,YeniBahar_Video_V1,OUTCOME_AWARENESS,AUCTION,1523,638,2.39,33,29,40.25,1.22,26.43,63.09,2.18,1.9,29,25,13,1,0,0,0.0,21,27,365
2025-03-27,2025-03-27,act_987654321,Sporthink TR,6620405798752962,SP_Meta_BaharKoleksiyonu,8972315513725439,35-55_Outdoor_Ilgilenen,6521592275146845,Yilbasi_Hediye_Carousel_V1,OUTCOME_AWARENESS,AUCTION,1165,727,1.6,20,17,44.84,2.24,38.49,61.68,1.76,1.46,17,12,6,1,0,0,0.0,6,30,0
2025-03-27,2025-03-27,act_987654321,Sporthink TR,2480812497698284,SP_Meta_DPA_Genel,7841440513265621,Ebeveynler_CocukUrunleri,7162763537002016,NikeAF1_SingleImage_V1,OUTCOME_SALES,AUCTION,1623,1023,1.59,47,37,108.83,2.32,67.05,106.38,2.91,2.28,37,32,20,2,0,0,0.0,19,32,0
2025-03-27,2025-03-27,act_987654321,Sporthink TR,2480812497698284,SP_Meta_DPA_Genel,9644682928982844,Retargeting_UrunGoruntuleyen,5882449436354419,YeniBahar_Video_V1,OUTCOME_SALES,AUCTION,1119,608,1.84,12,8,48.37,4.03,43.23,79.56,1.15,0.71,8,7,3,0,0,0,0.0,6,14,156
2025-03-27,2025-03-27,act_987654321,Sporthink TR,2480812497698284,SP_Meta_DPA_Genel,9644682928982844,Retargeting_UrunGoruntuleyen,4226381626507011,Sneaker_Carousel_V1,OUTCOME_SALES,AUCTION,1141,619,1.84,31,27,50.17,1.62,43.97,81.05,2.74,2.37,27,22,12,2,0,0,0.0,24,30,0
2025-03-27,2025-03-27,act_987654321,Sporthink TR,2480812497698284,SP_Meta_DPA_Genel,8561692978165620,25-34_Erkek_Genel,9440034860221812,YeniBahar_Video_V1,OUTCOME_SALES,AUCTION,1679,775,2.17,17,12,71.47,4.2,42.57,92.22,1.06,0.71,12,10,7,1,0,0,0.0,13,20,155
2025-03-27,2025-03-27,act_987654321,Sporthink TR,2480812497698284,SP_Meta_DPA_Genel,6185498856456084,35-44_Erkek_Izmir_Ankara,2295966738695846,Indirim_Banner_V1,OUTCOME_SALES,AUCTION,576,446,1.29,13,10,24.67,1.9,42.83,55.31,2.26,1.74,10,7,4,0,0,0,0.0,6,7,0
2025-03-27,2025-03-27,act_987654321,Sporthink TR,2480812497698284,SP_Meta_DPA_Genel,6185498856456084,35-44_Erkek_Izmir_Ankara,8849042128686544,BlackFriday_Urgency_V1,OUTCOME_SALES,AUCTION,711,297,2.39,11,9,37.28,3.39,52.43,125.52,1.56,1.27,9,6,3,0,0,0,0.0,7,14,0
2025-03-27,2025-03-27,act_987654321,Sporthink TR,2480812497698284,SP_Meta_DPA_Genel,6185498856456084,35-44_Erkek_Izmir_Ankara,3053638751142305,Yilbasi_Hediye_Carousel_V1,OUTCOME_SALES,AUCTION,671,362,1.85,9,7,29.84,3.32,44.47,82.43,1.39,1.04,7,6,4,0,0,0,0.0,4,14,0
2025-03-27,2025-03-27,act_987654321,Sporthink TR,4388175213109749,SP_Meta_Sneaker_Lansman,2801583905615764,Lookalike_Alicilar_1pct,4313040046181834,Kosu_Ayakkabi_Video_V1,OUTCOME_SALES,AUCTION,731,561,1.3,11,8,41.16,3.74,56.31,73.37,1.52,1.09,8,6,3,0,0,0,0.0,4,14,53
2025-03-27,2025-03-27,act_987654321,Sporthink TR,4388175213109749,SP_Meta_Sneaker_Lansman,2801583905615764,Lookalike_Alicilar_1pct,8098608214711130,Indirim_Banner_V1,OUTCOME_SALES,AUCTION,1930,819,2.36,36,25,58.15,1.62,30.13,71.0,1.9,1.3,25,19,10,1,0,0,0.0,16,47,0
2025-03-27,2025-03-27,act_987654321,Sporthink TR,4388175213109749,SP_Meta_Sneaker_Lansman,2801583905615764,Lookalike_Alicilar_1pct,2045954572362267,YeniBahar_Video_V1,OUTCOME_SALES,AUCTION,742,565,1.31,24,18,58.77,2.45,79.2,104.02,3.26,2.43,18,14,7,1,0,0,0.0,7,17,101
2025-03-27,2025-03-27,act_987654321,Sporthink TR,4388175213109749,SP_Meta_Sneaker_Lansman,3604975704973900,Retargeting_SepetTerk,7113963955188247,OkulAcilisi_Cocuk_V1,OUTCOME_SALES,AUCTION,1316,589,2.23,28,20,73.06,2.61,55.52,124.04,2.15,1.52,20,14,8,1,0,0,0.0,15,31,0
2025-03-27,2025-03-27,act_987654321,Sporthink TR,4388175213109749,SP_Meta_Sneaker_Lansman,3604975704973900,Retargeting_SepetTerk,2575040263537760,PumaSuede_Carousel_V1,OUTCOME_SALES,AUCTION,743,658,1.13,11,7,61.64,5.6,82.96,93.68,1.55,0.94,7,4,2,0,0,0,0.0,3,20,0
2025-03-27,2025-03-27,act_987654321,Sporthink TR,4388175213109749,SP_Meta_Sneaker_Lansman,3604975704973900,Retargeting_SepetTerk,4816531606100677,Indirim_Banner_V1,OUTCOME_SALES,AUCTION,698,586,1.19,11,8,58.69,5.34,84.08,100.15,1.61,1.15,8,5,3,0,0,0,0.0,5,5,0
2025-03-27,2025-03-27,act_987654321,Sporthink TR,4388175213109749,SP_Meta_Sneaker_Lansman,9644682928982844,Retargeting_UrunGoruntuleyen,3779953309201923,Yilbasi_Hediye_Carousel_V1,OUTCOME_SALES,AUCTION,767,418,1.83,13,10,59.31,4.56,77.33,141.89,1.82,1.3,10,8,4,0,0,0,0.0,8,19,0
2025-03-27,2025-03-27,act_987654321,Sporthink TR,4388175213109749,SP_Meta_Sneaker_Lansman,9644682928982844,Retargeting_UrunGoruntuleyen,573001280528736,Krampon_Video_V2,OUTCOME_SALES,AUCTION,835,386,2.16,10,8,59.0,5.9,70.66,152.85,1.29,0.96,8,7,4,0,0,0,0.0,6,8,161
2025-03-27,2025-03-27,act_987654321,Sporthink TR,4388175213109749,SP_Meta_Sneaker_Lansman,8561692978165620,25-34_Erkek_Genel,686994446575108,Esofman_Takimi_Banner_V1,OUTCOME_SALES,AUCTION,858,423,2.03,8,6,68.59,8.57,79.94,162.15,1.01,0.7,6,4,2,0,0,0,0.0,6,20,0
2025-03-27,2025-03-27,act_987654321,Sporthink TR,4388175213109749,SP_Meta_Sneaker_Lansman,8561692978165620,25-34_Erkek_Genel,6991973490320897,NikeAF1_SingleImage_V1,OUTCOME_SALES,AUCTION,1104,537,2.06,29,21,97.79,3.37,88.58,182.1,2.66,1.9,21,17,10,2,0,0,0.0,20,16,0
2025-03-28,2025-03-28,act_987654321,Sporthink TR,6620405798752962,SP_Meta_BaharKoleksiyonu,7841440513265621,Ebeveynler_CocukUrunleri,6042805051520333,Indirim_Banner_V1,OUTCOME_AWARENESS,AUCTION,4202,2379,1.77,63,53,88.72,1.41,21.11,37.29,1.51,1.26,53,42,28,3,1,0,0.0,19,117,0
2025-03-28,2025-03-28,act_987654321,Sporthink TR,6620405798752962,SP_Meta_BaharKoleksiyonu,7841440513265621,Ebeveynler_CocukUrunleri,492417650488042,AdidasUltraboost_Video_V1,OUTCOME_AWARENESS,AUCTION,1778,832,2.14,30,25,65.85,2.19,37.04,79.15,1.74,1.41,25,20,15,2,0,0,0.0,16,40,305
2025-03-28,2025-03-28,act_987654321,Sporthink TR,6620405798752962,SP_Meta_BaharKoleksiyonu,7841440513265621,Ebeveynler_CocukUrunleri,3807423957332495,Esofman_Takimi_Banner_V1,OUTCOME_AWARENESS,AUCTION,2688,1205,2.23,36,27,83.29,2.31,30.99,69.12,1.35,1.0,27,19,11,2,0,0,0.0,17,57,0
2025-03-28,2025-03-28,act_987654321,Sporthink TR,6620405798752962,SP_Meta_BaharKoleksiyonu,2976449384485004,18-30_Sneaker_Ilgilenen,9599803051310538,UrunKolaj_Hikaye_V1,OUTCOME_AWARENESS,AUCTION,4889,4321,1.13,42,33,136.9,3.26,28.0,31.68,0.87,0.67,33,27,17,2,0,0,0.0,28,52,0
2025-03-28,2025-03-28,act_987654321,Sporthink TR,6620405798752962,SP_Meta_BaharKoleksiyonu,2976449384485004,18-30_Sneaker_Ilgilenen,2158821754932979,DPA_Dinamik_V1,OUTCOME_AWARENESS,AUCTION,3358,2115,1.59,37,28,82.03,2.22,24.43,38.78,1.1,0.83,28,21,12,2,1,0,0.0,15,87,0
2025-03-28,2025-03-28,act_987654321,Sporthink TR,2480812497698284,SP_Meta_DPA_Genel,3604975704973900,Retargeting_SepetTerk,2575040263537760,PumaSuede_Carousel_V1,OUTCOME_SALES,AUCTION,1295,554,2.34,33,27,50.52,1.53,39.01,91.19,2.55,2.08,27,20,10,2,1,0,0.0,20,7,0
2025-03-28,2025-03-28,act_987654321,Sporthink TR,2480812497698284,SP_Meta_DPA_Genel,3604975704973900,Retargeting_SepetTerk,2240832610670554,UrunKolaj_Hikaye_V1,OUTCOME_SALES,AUCTION,654,480,1.36,8,6,49.67,6.21,75.95,103.48,1.24,0.92,6,4,3,0,0,0,0.0,4,8,0
2025-03-28,2025-03-28,act_987654321,Sporthink TR,2480812497698284,SP_Meta_DPA_Genel,3604975704973900,Retargeting_SepetTerk,7113963955188247,OkulAcilisi_Cocuk_V1,OUTCOME_SALES,AUCTION,1094,552,1.98,20,17,71.08,3.55,64.97,128.77,1.84,1.55,17,13,7,1,0,0,0.0,12,28,0
2025-03-28,2025-03-28,act_987654321,Sporthink TR,2480812497698284,SP_Meta_DPA_Genel,6167666389913162,25-34_Kadin_Genel,7384349787927593,PumaSuede_Carousel_V1,OUTCOME_SALES,AUCTION,2878,1707,1.69,36,30,145.27,4.04,50.48,85.1,1.27,1.04,30,22,11,1,0,0,0.0,18,23,0
2025-03-28,2025-03-28,act_987654321,Sporthink TR,4388175213109749,SP_Meta_Sneaker_Lansman,413290843929087,Lookalike_Alicilar_3pct,7619748670381287,Esofman_Takimi_Banner_V1,OUTCOME_SALES,AUCTION,2737,1589,1.72,39,30,221.67,5.68,80.99,139.5,1.45,1.1,30,24,15,2,0,0,0.0,26,62,0
2025-03-28,2025-03-28,act_987654321,Sporthink TR,4388175213109749,SP_Meta_Sneaker_Lansman,6167666389913162,25-34_Kadin_Genel,7082459701184129,Indirim_Banner_V1,OUTCOME_SALES,AUCTION,1018,589,1.73,35,25,82.38,2.35,80.92,139.86,3.44,2.46,25,20,12,2,0,0,0.0,24,12,0
2025-03-28,2025-03-28,act_987654321,Sporthink TR,4388175213109749,SP_Meta_Sneaker_Lansman,6167666389913162,25-34_Kadin_Genel,8242740027904188,NikeAF1_SingleImage_V1,OUTCOME_SALES,AUCTION,740,337,2.2,22,17,58.17,2.64,78.61,172.61,3.01,2.3,17,12,9,1,0,0,0.0,16,9,0
2025-03-28,2025-03-28,act_987654321,Sporthink TR,4388175213109749,SP_Meta_Sneaker_Lansman,1902337835291538,18-24_Erkek_Istanbul,9158310105174233,Yilbasi_Hediye_Carousel_V1,OUTCOME_SALES,AUCTION,1042,755,1.38,18,15,49.23,2.73,47.25,65.21,1.79,1.44,15,11,6,1,0,0,0.0,6,14,0
2025-03-28,2025-03-28,act_987654321,Sporthink TR,4388175213109749,SP_Meta_Sneaker_Lansman,1902337835291538,18-24_Erkek_Istanbul,5671083955402118,NikeAF1_SingleImage_V1,OUTCOME_SALES,AUCTION,831,466,1.78,26,20,51.71,1.99,62.23,110.97,3.22,2.41,20,15,11,1,0,0,0.0,10,19,0
2025-03-28,2025-03-28,act_987654321,Sporthink TR,4388175213109749,SP_Meta_Sneaker_Lansman,1902337835291538,18-24_Erkek_Istanbul,4813095993664716,DPA_Dinamik_V1,OUTCOME_SALES,AUCTION,663,425,1.56,21,14,58.48,2.78,88.21,137.6,3.23,2.11,14,11,7,0,0,0,0.0,13,13,0
2025-03-28,2025-03-28,act_987654321,Sporthink TR,4388175213109749,SP_Meta_Sneaker_Lansman,2976449384485004,18-30_Sneaker_Ilgilenen,9227023997029840,PumaSuede_Carousel_V1,OUTCOME_SALES,AUCTION,1253,677,1.85,33,28,74.94,2.27,59.81,110.69,2.65,2.23,28,23,14,3,1,0,0.0,20,15,0
2025-03-28,2025-03-28,act_987654321,Sporthink TR,4388175213109749,SP_Meta_Sneaker_Lansman,2976449384485004,18-30_Sneaker_Ilgilenen,4082268162633828,NikeAF1_SingleImage_V1,OUTCOME_SALES,AUCTION,826,718,1.15,17,13,64.45,3.79,78.03,89.76,2.16,1.57,13,9,7,1,0,0,0.0,11,11,0
2025-03-28,2025-03-28,act_987654321,Sporthink TR,4388175213109749,SP_Meta_Sneaker_Lansman,2976449384485004,18-30_Sneaker_Ilgilenen,6604748241191259,Indirim_Banner_V1,OUTCOME_SALES,AUCTION,1421,900,1.58,34,26,65.18,1.92,45.87,72.42,2.41,1.83,26,22,14,1,0,0,0.0,22,9,0
2025-03-29,2025-03-29,act_987654321,Sporthink TR,6620405798752962,SP_Meta_BaharKoleksiyonu,413290843929087,Lookalike_Alicilar_3pct,1236195503729971,NikeAF1_SingleImage_V1,OUTCOME_AWARENESS,AUCTION,3951,1834,2.15,51,37,72.86,1.43,18.44,39.73,1.3,0.94,37,28,17,2,0,0,0.0,27,75,0
2025-03-29,2025-03-29,act_987654321,Sporthink TR,6620405798752962,SP_Meta_BaharKoleksiyonu,6185498856456084,35-44_Erkek_Izmir_Ankara,8849042128686544,BlackFriday_Urgency_V1,OUTCOME_AWARENESS,AUCTION,1221,759,1.61,11,8,35.04,3.19,28.7,46.17,0.94,0.66,8,5,3,0,0,0,0.0,8,33,0
2025-03-29,2025-03-29,act_987654321,Sporthink TR,6620405798752962,SP_Meta_BaharKoleksiyonu,6185498856456084,35-44_Erkek_Izmir_Ankara,1817867163874829,UrunKolaj_Hikaye_V1,OUTCOME_AWARENESS,AUCTION,2086,898,2.32,48,35,42.11,0.88,20.19,46.89,2.32,1.68,35,26,15,1,0,0,0.0,33,41,0
2025-03-29,2025-03-29,act_987654321,Sporthink TR,6620405798752962,SP_Meta_BaharKoleksiyonu,6185498856456084,35-44_Erkek_Izmir_Ankara,3053638751142305,Yilbasi_Hediye_Carousel_V1,OUTCOME_AWARENESS,AUCTION,811,450,1.8,10,7,26.94,2.69,33.22,59.87,1.27,0.86,7,4,2,0,0,0,0.0,4,13,0
2025-03-29,2025-03-29,act_987654321,Sporthink TR,6620405798752962,SP_Meta_BaharKoleksiyonu,9644682928982844,Retargeting_UrunGoruntuleyen,573001280528736,Krampon_Video_V2,OUTCOME_AWARENESS,AUCTION,1267,874,1.45,11,8,39.37,3.58,31.07,45.05,0.87,0.63,8,6,3,0,0,0,0.0,6,20,146
2025-03-29,2025-03-29,act_987654321,Sporthink TR,6620405798752962,SP_Meta_BaharKoleksiyonu,9644682928982844,Retargeting_UrunGoruntuleyen,7346636842727477,OkulAcilisi_Cocuk_V1,OUTCOME_AWARENESS,AUCTION,3409,2113,1.61,59,42,54.16,0.92,15.89,25.63,1.73,1.23,42,37,24,4,2,1,1517.25,45,64,0
2025-03-29,2025-03-29,act_987654321,Sporthink TR,2480812497698284,SP_Meta_DPA_Genel,413290843929087,Lookalike_Alicilar_3pct,7619748670381287,Esofman_Takimi_Banner_V1,OUTCOME_SALES,AUCTION,745,612,1.22,23,16,24.48,1.06,32.86,40.0,3.11,2.15,16,12,8,1,0,0,0.0,7,22,0
2025-03-29,2025-03-29,act_987654321,Sporthink TR,2480812497698284,SP_Meta_DPA_Genel,413290843929087,Lookalike_Alicilar_3pct,3886857275952504,AdidasUltraboost_Video_V1,OUTCOME_SALES,AUCTION,510,231,2.21,15,13,23.4,1.56,45.88,101.3,3.08,2.55,13,9,4,0,0,0,0.0,9,9,111
2025-03-29,2025-03-29,act_987654321,Sporthink TR,2480812497698284,SP_Meta_DPA_Genel,8561692978165620,25-34_Erkek_Genel,3703767585701412,UrunKolaj_Hikaye_V1,OUTCOME_SALES,AUCTION,883,450,1.96,30,25,32.99,1.1,37.36,73.31,3.43,2.83,25,22,16,3,1,0,0.0,21,12,0
2025-03-29,2025-03-29,act_987654321,Sporthink TR,2480812497698284,SP_Meta_DPA_Genel,8561692978165620,25-34_Erkek_Genel,3847259188784634,Kis_Mont_Carousel_V1,OUTCOME_SALES,AUCTION,561,392,1.43,12,8,26.52,2.21,47.27,67.65,2.26,1.43,8,6,4,0,0,0,0.0,6,9,0
2025-03-29,2025-03-29,act_987654321,Sporthink TR,2480812497698284,SP_Meta_DPA_Genel,6167666389913162,25-34_Kadin_Genel,7082459701184129,Indirim_Banner_V1,OUTCOME_SALES,AUCTION,1020,790,1.29,11,8,64.66,5.88,63.39,81.85,1.09,0.78,8,6,4,0,0,0,0.0,5,8,0
2025-03-29,2025-03-29,act_987654321,Sporthink TR,2480812497698284,SP_Meta_DPA_Genel,6185498856456084,35-44_Erkek_Izmir_Ankara,2295966738695846,Indirim_Banner_V1,OUTCOME_SALES,AUCTION,1341,879,1.53,25,18,54.84,2.19,40.89,62.39,1.92,1.34,18,12,9,1,0,0,0.0,16,17,0
2025-03-29,2025-03-29,act_987654321,Sporthink TR,4388175213109749,SP_Meta_Sneaker_Lansman,9644682928982844,Retargeting_UrunGoruntuleyen,573001280528736,Krampon_Video_V2,OUTCOME_SALES,AUCTION,2261,1260,1.79,25,18,72.29,2.89,31.97,57.37,1.15,0.8,18,14,8,1,0,0,0.0,9,59,519
2025-03-29,2025-03-29,act_987654321,Sporthink TR,4388175213109749,SP_Meta_Sneaker_Lansman,9644682928982844,Retargeting_UrunGoruntuleyen,4176391245476202,AdidasUltraboost_Video_V1,OUTCOME_SALES,AUCTION,998,603,1.66,33,23,77.96,2.36,78.12,129.29,3.33,2.3,23,16,10,2,1,0,0.0,24,14,77
2025-03-29,2025-03-29,act_987654321,Sporthink TR,4388175213109749,SP_Meta_Sneaker_Lansman,6185498856456084,35-44_Erkek_Izmir_Ankara,4490347430381308,DPA_Dinamik_V1,OUTCOME_SALES,AUCTION,1085,474,2.29,20,15,68.95,3.45,63.55,145.46,1.86,1.38,15,11,7,0,0,0,0.0,10,19,0
2025-03-29,2025-03-29,act_987654321,Sporthink TR,4388175213109749,SP_Meta_Sneaker_Lansman,6185498856456084,35-44_Erkek_Izmir_Ankara,8345726219422511,Krampon_Video_V2,OUTCOME_SALES,AUCTION,682,388,1.76,10,7,44.57,4.46,65.35,114.87,1.54,1.03,7,5,3,0,0,0,0.0,6,19,57
2025-03-29,2025-03-29,act_987654321,Sporthink TR,4388175213109749,SP_Meta_Sneaker_Lansman,8972315513725439,35-55_Outdoor_Ilgilenen,6883404966553497,DPA_Dinamik_V1,OUTCOME_SALES,AUCTION,2381,1627,1.46,36,31,150.23,4.17,63.1,92.34,1.53,1.3,31,23,11,2,0,0,0.0,26,28,0
2025-03-29,2025-03-29,act_987654321,Sporthink TR,4388175213109749,SP_Meta_Sneaker_Lansman,8561692978165620,25-34_Erkek_Genel,3130972727882955,OkulAcilisi_Cocuk_V1,OUTCOME_SALES,AUCTION,619,269,2.3,7,5,42.91,6.13,69.32,159.52,1.19,0.81,5,3,1,0,0,0,0.0,3,18,0
2025-03-29,2025-03-29,act_987654321,Sporthink TR,4388175213109749,SP_Meta_Sneaker_Lansman,8561692978165620,25-34_Erkek_Genel,7782348318359890,Kosu_Ayakkabi_Video_V1,OUTCOME_SALES,AUCTION,1021,439,2.33,25,22,73.66,2.95,72.14,167.79,2.49,2.15,22,15,11,1,0,0,0.0,12,12,70
2025-03-30,2025-03-30,act_987654321,Sporthink TR,6620405798752962,SP_Meta_BaharKoleksiyonu,6167666389913162,25-34_Kadin_Genel,4021922358200507,Kosu_Ayakkabi_Video_V1,OUTCOME_AWARENESS,AUCTION,2923,1533,1.91,64,47,68.0,1.06,23.26,44.36,2.2,1.61,47,41,20,4,1,0,0.0,47,25,725
2025-03-30,2025-03-30,act_987654321,Sporthink TR,6620405798752962,SP_Meta_BaharKoleksiyonu,6167666389913162,25-34_Kadin_Genel,849886389108467,UrunKolaj_Hikaye_V1,OUTCOME_AWARENESS,AUCTION,1636,854,1.92,28,22,43.48,1.55,26.58,50.91,1.76,1.34,22,17,11,1,0,0,0.0,21,43,0
2025-03-30,2025-03-30,act_987654321,Sporthink TR,6620405798752962,SP_Meta_BaharKoleksiyonu,6167666389913162,25-34_Kadin_Genel,9463337142606003,Esofman_Takimi_Banner_V1,OUTCOME_AWARENESS,AUCTION,1665,701,2.38,24,18,37.86,1.58,22.74,54.01,1.46,1.08,18,16,9,0,0,0,0.0,15,16,0
2025-03-30,2025-03-30,act_987654321,Sporthink TR,6620405798752962,SP_Meta_BaharKoleksiyonu,8972315513725439,35-55_Outdoor_Ilgilenen,1242758144401444,YeniBahar_Video_V1,OUTCOME_AWARENESS,AUCTION,6271,4623,1.36,80,57,113.48,1.42,18.1,24.55,1.29,0.91,57,49,33,4,1,0,0.0,27,111,702
